102769 297.052 76.4585 1.18623e-06 0.000789567 802.062
102769 297.052 76.4585 1.18623e-06 0.000789567 802.062
102780 297.064 76.4923 1.18421e-06 0.000757384 770.755
102780 297.064 76.4923 1.18421e-06 0.000757384 770.755
102688 296.993 78.9265 1.18134e-06 0.000738039 752.404
102688 296.993 78.9265 1.18134e-06 0.000738039 752.404
103019 297.274 71.7414 1.19198e-06 0.000748463 757.955
102940 297.203 72.9604 1.19013e-06 0.000775869 786.485
102940 297.203 72.9604 1.19013e-06 0.000775869 786.485
103019 297.274 71.7414 1.19198e-06 0.000748463 757.955
103034 297.296 70.5746 1.19087e-06 0.000758103 768.447
103095 297.349 71.1885 1.19067e-06 0.000767121 778.033
103095 297.349 71.1885 1.19067e-06 0.000767121 778.033
103034 297.296 70.5746 1.19087e-06 0.000758103 768.447
103239 297.481 67.4479 1.19861e-06 0.000734701 741.017
103239 297.481 67.4479 1.19861e-06 0.000734701 741.017
103319 297.552 69.0158 1.19262e-06 0.000736729 747.143
103319 297.552 69.0158 1.19262e-06 0.000736729 747.143
103039 297.306 72.0049 1.18726e-06 0.000733808 746.116
102957 297.227 72.8423 1.18777e-06 0.000762218 774.215
103039 297.306 72.0049 1.18726e-06 0.000733808 746.116
102957 297.227 72.8423 1.18777e-06 0.000762218 774.215
102885 297.157 73.9811 1.19062e-06 0.000797538 807.772
102885 297.157 73.9811 1.19062e-06 0.000797538 807.772
103703 297.983 63.3151 1.20319e-06 0.000704537 709.812
103433 297.711 66.5914 1.20258e-06 0.000709378 713.857
104034 298.364 59.0622 1.21993e-06 0.00070234 699.17
103615 297.919 65.5268 1.21149e-06 0.000699624 699.554
103615 297.919 65.5268 1.21149e-06 0.000699624 699.554
103433 297.711 66.5914 1.20258e-06 0.000709378 713.857
103703 297.983 63.3151 1.20319e-06 0.000704537 709.812
104034 298.364 59.0622 1.21993e-06 0.00070234 699.17
104044 298.376 55.859 1.23907e-06 0.000710874 696.831
103613 297.914 60.8742 1.2121e-06 0.00070313 702.762
104044 298.376 55.859 1.23907e-06 0.000710874 696.831
103613 297.914 60.8742 1.2121e-06 0.00070313 702.762
103543 297.774 66.6308 1.19812e-06 0.000717862 725.695
103305 297.558 68.8382 1.19286e-06 0.000718354 728.237
103543 297.774 66.6308 1.19812e-06 0.000717862 725.695
103305 297.558 68.8382 1.19286e-06 0.000718354 728.237
102883 297.176 72.9827 1.1873e-06 0.000721312 732.603
102830 297.134 74.0115 1.18963e-06 0.000707053 716.456
102830 297.134 74.0115 1.18963e-06 0.000707053 716.456
102883 297.176 72.9827 1.1873e-06 0.000721312 732.603
103426 297.682 63.6473 1.20761e-06 0.000716593 718.126
103426 297.682 63.6473 1.20761e-06 0.000716593 718.126
103454 297.73 63.2622 1.21149e-06 0.000717044 716.392
103454 297.73 63.2622 1.21149e-06 0.000717044 716.392
103782 298.187 57.6751 1.22364e-06 0.000702263 695.767
103782 298.187 57.6751 1.22364e-06 0.000702263 695.767
104477 298.977 50.6145 1.26346e-06 0.000719989 693.52
104477 298.977 50.6145 1.26346e-06 0.000719989 693.52
104145 298.871 51.4789 1.27813e-06 0.000728888 691.855
103410 297.99 58.8387 1.22872e-06 0.000701012 689.583
103410 297.99 58.8387 1.22872e-06 0.000701012 689.583
104145 298.871 51.4789 1.27813e-06 0.000728888 691.855
103219 297.584 65.1037 1.22214e-06 0.000719188 710.98
103219 297.584 65.1037 1.22214e-06 0.000719188 710.98
102821 297.285 68.4733 1.22841e-06 0.000720512 706.642
102895 297.591 64.9021 1.30939e-06 0.000774116 709.789
102821 297.285 68.4733 1.22841e-06 0.000720512 706.642
102895 297.591 64.9021 1.30939e-06 0.000774116 709.789
102868 297.2 76.5927 1.2008e-06 0.000709009 711.834
103069 297.367 71.1643 1.21238e-06 0.000723918 720.897
102740 297.222 73.3869 1.22331e-06 0.00071329 702.063
102740 297.222 73.3869 1.22331e-06 0.00071329 702.063
102868 297.2 76.5927 1.2008e-06 0.000709009 711.834
103069 297.367 71.1643 1.21238e-06 0.000723918 720.897
103314 297.552 69.6872 1.20751e-06 0.000726495 727.662
103314 297.552 69.6872 1.20751e-06 0.000726495 727.662
103071 297.33 74.7983 1.19538e-06 0.000721868 729.133
103071 297.33 74.7983 1.19538e-06 0.000721868 729.133
103319 297.54 69.9712 1.20085e-06 0.000732384 737.705
103319 297.54 69.9712 1.20085e-06 0.000732384 737.705
102989 297.248 75.5311 1.19045e-06 0.000738134 748.309
102989 297.248 75.5311 1.19045e-06 0.000738134 748.309
102729 297.042 80.1034 1.18301e-06 0.000714037 727.044
102729 297.042 80.1034 1.18301e-06 0.000714037 727.044
102510 296.85 80.5457 1.178e-06 0.000721366 736.548
102510 296.85 80.5457 1.178e-06 0.000721366 736.548
102548 296.913 81.7393 1.18029e-06 0.000691247 704.54
102534 296.946 81.2903 1.19366e-06 0.000692079 697.314
102548 296.913 81.7393 1.18029e-06 0.000691247 704.54
102534 296.946 81.2903 1.19366e-06 0.000692079 697.314
102215 296.693 84.4538 1.1854e-06 0.000673904 682.189
102206 296.646 84.724 1.17419e-06 0.000672566 687.378
102215 296.693 84.4538 1.1854e-06 0.000673904 682.189
102206 296.646 84.724 1.17419e-06 0.000672566 687.378
102484 297.018 78.5741 1.21328e-06 0.000698007 691.415
102484 297.018 78.5741 1.21328e-06 0.000698007 691.415
102210 296.945 83.4844 1.2732e-06 0.000733962 690.332
102602 297.265 78.5333 1.2902e-06 0.000756234 703.786
102157 296.75 82.773 1.20173e-06 0.000678988 677.491
102602 297.265 78.5333 1.2902e-06 0.000756234 703.786
102157 296.75 82.773 1.20173e-06 0.000678988 677.491
102210 296.945 83.4844 1.2732e-06 0.000733962 690.332
101897 296.442 87.2958 1.17907e-06 0.000657917 668.055
101845 296.5 86.1843 1.19385e-06 0.000662605 664.031
101897 296.442 87.2958 1.17907e-06 0.000657917 668.055
101845 296.5 86.1843 1.19385e-06 0.000662605 664.031
101433 296.16 89.2822 1.18645e-06 0.000648051 651.597
101838 296.643 86.9203 1.26302e-06 0.000715989 677.037
101346 296.23 90.1685 1.25006e-06 0.000696852 663.566
101346 296.23 90.1685 1.25006e-06 0.000696852 663.566
101838 296.643 86.9203 1.26302e-06 0.000715989 677.037
101433 296.16 89.2822 1.18645e-06 0.000648051 651.597
101182 296.338 88.4921 1.43376e-06 0.000859087 709.682
101726 296.808 84.502 1.45135e-06 0.000884268 724.446
101182 296.338 88.4921 1.43376e-06 0.000859087 709.682
101726 296.808 84.502 1.45135e-06 0.000884268 724.446
102440 297.358 78.7137 1.44585e-06 0.000888838 735.317
102440 297.358 78.7137 1.44585e-06 0.000888838 735.317
102305 297.622 71.0488 1.56856e-06 0.000988093 753.847
102947 297.777 70.1334 1.45375e-06 0.000900028 743.945
103123 298.233 60.1999 1.45049e-06 0.000877138 725.433
103123 298.233 60.1999 1.45049e-06 0.000877138 725.433
102305 297.622 71.0488 1.56856e-06 0.000988093 753.847
102947 297.777 70.1334 1.45375e-06 0.000900028 743.945
101615 297.051 78.0943 1.59604e-06 0.0010107 754.476
101615 297.051 78.0943 1.59604e-06 0.0010107 754.476
101635 297.454 73.4714 1.68394e-06 0.00109012 769.667
102355 298.068 66.8645 1.61568e-06 0.00102435 757.26
101635 297.454 73.4714 1.68394e-06 0.00109012 769.667
102355 298.068 66.8645 1.61568e-06 0.00102435 757.26
102449 300.497 59.6743 1.89211e-06 0.00130247 817.354
101643 299.669 66.0132 1.93334e-06 0.00133579 816.274
102418 299.511 60.6807 1.84209e-06 0.00125419 810.634
101637 298.75 67.1465 1.89735e-06 0.00130484 814.821
101637 298.75 67.1465 1.89735e-06 0.00130484 814.821
102418 299.511 60.6807 1.84209e-06 0.00125419 810.634
102449 300.497 59.6743 1.89211e-06 0.00130247 817.354
101643 299.669 66.0132 1.93334e-06 0.00133579 816.274
102376 298.689 62.9528 1.74389e-06 0.00115402 789.18
101628 298.007 69.5373 1.81041e-06 0.00121793 798.556
102376 298.689 62.9528 1.74389e-06 0.00115402 789.18
101628 298.007 69.5373 1.81041e-06 0.00121793 798.556
103511 300.582 51.3768 1.75669e-06 0.00116759 796.53
103651 301.731 50.4139 1.82118e-06 0.00123136 808.61
103511 300.582 51.3768 1.75669e-06 0.00116759 796.53
103651 301.731 50.4139 1.82118e-06 0.00123136 808.61
103328 299.564 53.6268 1.64456e-06 0.00105485 769.149
103328 299.564 53.6268 1.64456e-06 0.00105485 769.149
103189 298.76 57.6338 1.49497e-06 0.000907876 728.105
103189 298.76 57.6338 1.49497e-06 0.000907876 728.105
103422 298.286 55.3255 1.34728e-06 0.000790935 706.544
104568 299.429 47.7671 1.33167e-06 0.000761742 695.787
104568 299.429 47.7671 1.33167e-06 0.000761742 695.787
103422 298.286 55.3255 1.34728e-06 0.000790935 706.544
102917 297.518 72.7696 1.29506e-06 0.00076377 709.919
102917 297.518 72.7696 1.29506e-06 0.00076377 709.919
105338 299.825 44.5223 1.31444e-06 0.000750565 698.691
105338 299.825 44.5223 1.31444e-06 0.000750565 698.691
104940 299.267 48.6288 1.35533e-06 0.000807024 722.355
104940 299.267 48.6288 1.35533e-06 0.000807024 722.355
105986 300.797 36.8807 1.60536e-06 0.00103891 783.384
105986 300.797 36.8807 1.60536e-06 0.00103891 783.384
104945 300.259 45.4574 1.42266e-06 0.000838154 715.812
104945 300.259 45.4574 1.42266e-06 0.000838154 715.812
105360 301.48 39.9676 1.57068e-06 0.000977349 756.54
106595 302.616 29.0241 1.76975e-06 0.00119198 818.393
106595 302.616 29.0241 1.76975e-06 0.00119198 818.393
105360 301.48 39.9676 1.57068e-06 0.000977349 756.54
107518 304.437 23.8966 1.87677e-06 0.00129059 838.484
105982 302.998 36.4498 1.68026e-06 0.00108042 782.784
107518 304.437 23.8966 1.87677e-06 0.00129059 838.484
105982 302.998 36.4498 1.68026e-06 0.00108042 782.784
107475 309.731 32.3011 1.25948e-06 0.00124071 813.934
103875 305.969 50.4658 1.45118e-06 0.00125645 803.253
107222 307.934 32.6223 1.84401e-06 0.00123162 809.631
103824 304.424 50.2379 1.87489e-06 0.00127995 810.863
107475 309.731 32.3011 1.25948e-06 0.00124071 813.934
103875 305.969 50.4658 1.45118e-06 0.00125645 803.253
107222 307.934 32.6223 1.84401e-06 0.00123162 809.631
103824 304.424 50.2379 1.87489e-06 0.00127995 810.863
103752 303.011 50.1556 1.85657e-06 0.00126442 812.019
106898 306.214 33.2562 1.80211e-06 0.00119253 804.108
106898 306.214 33.2562 1.80211e-06 0.00119253 804.108
103752 303.011 50.1556 1.85657e-06 0.00126442 812.019
106489 304.571 34.4142 1.75071e-06 0.00114552 796.263
106489 304.571 34.4142 1.75071e-06 0.00114552 796.263
103937 309.452 50.9881 4.15676e-07 0.0011905 817.989
107668 311.604 32.1626 4.68578e-07 0.00122461 828.796
107813 313.558 32.1214 2.6729e-07 0.00121319 860.005
103911 307.644 50.7382 7.23048e-07 0.0012108 800.906
103937 309.452 50.9881 4.15676e-07 0.0011905 817.989
107813 313.558 32.1214 2.6729e-07 0.00121319 860.005
103911 307.644 50.7382 7.23048e-07 0.0012108 800.906
107668 311.604 32.1626 4.68578e-07 0.00122461 828.796
103978 315.649 50.6077 1.11453e-05 0.133085 7681.01
103984 317.056 49.6034 2.31147e-05 0.614391 21260.3
108059 320.015 31.8632 1.57454e-06 0.0091643 2381.91
108100 322.102 31.4521 4.50183e-06 0.0587364 7123.57
108059 320.015 31.8632 1.57454e-06 0.0091643 2381.91
108100 322.102 31.4521 4.50183e-06 0.0587364 7123.57
103978 315.649 50.6077 1.11453e-05 0.133085 7681.01
103984 317.056 49.6034 2.31147e-05 0.614391 21260.3
103968 313.528 51.0621 3.48321e-06 0.0147956 2255.99
108001 317.756 32.0503 3.87833e-07 0.00167608 1111.23
103968 313.528 51.0621 3.48321e-06 0.0147956 2255.99
108001 317.756 32.0503 3.87833e-07 0.00167608 1111.23
108130 323.205 30.7014 7.3406e-06 0.218058 20026
103989 316.937 47.8888 3.41261e-05 1.73776 47293.6
108130 323.205 30.7014 7.3406e-06 0.218058 20026
103989 316.937 47.8888 3.41261e-05 1.73776 47293.6
108151 322.289 29.4261 8.15214e-06 0.530931 51585.7
